ZONEID,TIMESTAMP,Hour,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228
1,20130412 02:00,2,4.77E-05,0,95417.125,48.20452881,0.004821777,0.066986084,-1.956314087,294.2116699,5063164,2340404,5573121,0
1,20130413 02:00,2,0.000228882,0,94832.4375,45.39958191,0.100006104,3.416331291,-2.538830757,294.4609375,4957055,2315048,5405694,0
1,20130414 02:00,2,0,0.000759125,94338.25,38.08013916,0.245605469,3.556617737,-2.051001549,296.4533691,4959890,2372439,5476845,0
1,20130415 02:00,2,0.099258423,0.161758423,94043.875,58.30235291,0.964133322,3.322656631,-2.456656456,292.1499023,1973456,2569911,3069207,0
1,20130416 02:00,2,0.197134912,0.007599831,94521.9375,65.76358032,0.896219313,-2.796311378,-0.325996399,288.21875,1877369,2655173,3034558,0.000368953
1,20130417 02:00,2,0.076382518,0.013508778,94570.4375,52.86885071,1.000000954,-0.597885132,-1.089659691,290.2390137,3962030,2378384,4586569,0.000125751
1,20130418 02:00,2,0.085811615,0.006507874,94419.375,53.07562256,0.541809082,1.72966671,0.552738488,290.7197266,3949353,2433925,4573931,0.000219941
1,20130419 02:00,2,0.02501297,0.007331848,94625,35.31317139,0.278701782,-0.624069214,7.421040535,287.5512695,4856334,1977863,5175997,0
1,20130420 02:00,2,0.093139648,0.001502991,94684.375,57.96110535,0.919281006,-3.786658287,5.904867172,287.0744629,2516334,2422585,3430777,8.03E-05
1,20130421 02:00,2,0,0,94383.6875,46.32463074,0,1.294745445,-1.260604858,287.8208008,4894493,2006934,5182716,0
1,20130422 02:00,2,0.088195801,0.000709534,93908.375,58.98414612,0.722747803,6.459105492,-1.876204491,287.2485352,2794713,2440778,3626619,9.41E-05
1,20130423 02:00,2,0.034955557,0,94341.4375,68.32743835,0.601959229,5.18936348,-1.451604843,287.1240234,2451886,2559178,3362439,0
1,20130424 02:00,2,4.58E-05,0,94753.125,48.11979675,0,3.514546394,-1.767351151,288.4431152,4816059,1982982,5068160,0
1,20130425 02:00,2,0.000488281,0,95067.8125,47.05656433,0,4.029863358,-0.442180634,289.6728516,4711115,2045734,5035644,0
1,20130426 02:00,2,0,0,95093,43.98425293,0,4.564806938,-1.550067902,292.192627,4568321,2202774,5021801,0
1,20130427 02:00,2,0,0,94967.9375,50.9390564,0,2.106920242,-2.182339668,291.1779785,4650008,2082864,4950539,0
1,20130428 02:00,2,0,0.008312225,94804,32.83981323,0.854888916,5.372643471,-2.69109726,293.567627,4070221,2286141,4634079,0
1,20130429 02:00,2,0.000511169,0.000282288,95189.125,49.94258118,0.018432617,4.192435265,-1.499925613,293.7697754,3825116,2422334,4507763,0
1,20130430 02:00,2,0.026306152,0.009846687,95338.1875,70.07759094,0.974334717,0.559271812,-1.932693481,290.2644043,2096361,2685578,3073280,0
2,20130401 02:00,2,0.001179431,0,94149.4375,43.24536133,0.028137207,3.253497124,-2.094756126,292.3027344,5473986,2189090,5924365,0
2,20130402 02:00,2,0,0.00021863,94017.5,46.06614685,0.022155762,0.377851486,-1.251684189,292.4868164,5415211,2232639,5952403,0
2,20130403 02:00,2,0.196746826,0.000490189,94662.125,56.45050049,0.989471436,-2.010033607,1.403925896,287.2736816,2022581,2628944,3260840,0
2,20130404 02:00,2,0.203971863,0,95220.4375,54.09060669,1,-2.535434723,-1.123268127,289.5136719,2515304,2574497,3654044,9.79E-05
2,20130405 02:00,2,0.206485033,0,95330,53.59338379,0.89017576,-0.742916107,-0.47030735,290.8381348,3101035,2626722,4134182,0.000287905
2,20130406 02:00,2,0.073972344,0.013137959,94981.125,48.99639893,0.569327712,-0.693346977,-1.546224594,291.7175293,4900076,2261421,5494396,0
2,20130407 02:00,2,0.051483154,0.012680054,94679.6875,47.32980347,0.504623413,1.113385201,1.01833725,292.5063477,4975602,2267994,5546788,0
2,20130408 02:00,2,0.048408508,0.012418747,94861.125,35.07926941,0.944852829,-1.15454483,2.625330925,294.3078613,5002382,2267528,5535954,0
2,20130409 02:00,2,0,0,94985.1875,47.49290466,0,-0.964100838,-0.540391922,292.4455566,5237603,2199400,5706332,0
2,20130410 02:00,2,0.055408478,0.005912781,94692.625,48.21153259,0.393066406,0.578466415,-1.126190186,293.310791,4804250,2305721,5361428,0
2,20130411 02:00,2,0.010974884,0.000431061,94701.6875,43.21620178,0.06703186,-0.495428085,-0.433287978,294.4702148,5104656,2288243,5620514,0
2,20130412 02:00,2,0.001091003,5.91E-05,94876.625,49.35296631,0.043579102,0.503265381,-2.182266235,293.5349121,5044700,2294068,5590145,0
2,20130413 02:00,2,0,0,94277.6875,45.15055847,0.070281982,3.081614494,-2.927258492,293.9897461,4989055,2267032,5451582,0
2,20130414 02:00,2,0,0.000926018,93791.25,38.06060791,0.188140869,3.113014221,-2.33664608,295.9338379,4948242,2327383,5494733,0
2,20130415 02:00,2,0.052726746,0.114627838,93483.125,54.96641541,0.90405947,2.784814835,-2.658560753,292.1911621,2419920,2546343,3452567,0.000322104
2,20130416 02:00,2,0.131689966,0.017133713,93981.4375,67.93740845,0.816064894,-2.183152199,-0.97077179,287.7634277,2114169,2591013,3207998,0.000442863
2,20130417 02:00,2,0.068081737,0.012867909,94028.6875,52.57295227,1.000000954,-0.478012085,-1.362486839,289.8012695,3947822,2316864,4580809,0
2,20130418 02:00,2,0.088142395,0.007419586,93866.875,50.61663818,0.602508545,1.177054405,0.525394738,290.3522949,3360041,2524917,4129099,8.65E-05
2,20130419 02:00,2,0.016872406,0.000492096,94051.5,36.36395264,0.087188721,-0.460494995,8.201069832,286.737793,4903822,1940247,5232317,0
2,20130420 02:00,2,0.052436829,0.002204895,94150.875,58.86833191,0.856506348,-2.801795006,5.645589828,286.355957,2271918,2456921,3236601,7.82E-05
2,20130421 02:00,2,0,0,93825.6875,47.55509949,0,1.139716148,-1.666122437,287.361084,4889949,1960006,5203596,0
2,20130422 02:00,2,0.081703186,0.000103474,93341.625,56.93629456,0.729980469,5.843138695,-1.803816795,286.9831543,2817689,2406858,3657979,8.35E-05
2,20130423 02:00,2,0.034246024,0,93767.1875,68.14286804,0.457489014,4.559236526,-1.552190781,287.0910645,2648430,2520938,3511879,0
2,20130424 02:00,2,0.000179291,0,94177.625,46.96940613,0,2.505757332,-2.115373611,288.2277832,4815355,1943718,5084480,0
2,20130425 02:00,2,0.000385284,0,94489.0625,43.74504089,0.003631592,3.296709061,-0.892986298,289.5529785,4713995,2011158,5056828,0
2,20130426 02:00,2,0,0,94499.75,38.84265137,0,3.141955376,-1.657245636,292.8125,4562817,2196774,5038761,0
2,20130427 02:00,2,0,0,94406.9375,49.97518921,0,1.435289383,-2.470791817,290.7426758,4656664,2036976,4967099,0
2,20130428 02:00,2,0,0.015017509,94241.25,31.81735229,0.995178223,4.908776283,-2.652645111,293.0554199,3939277,2272461,4537343,0
2,20130429 02:00,2,0.001594543,0.000843048,94631.875,47.75117493,0.030029297,3.855277061,-1.612840652,293.4123535,3867676,2380686,4558515,0
2,20130430 02:00,2,0.049079895,0.009703636,94789.4375,69.14790344,0.988464356,0.971137047,-2.619827271,289.5407715,1890921,2681482,2942336,0
3,20130401 02:00,2,0.001988147,0,92505.1875,45.16723633,0.043487549,2.421465874,-2.389678001,291.2636719,5311106,2139074,5818509,0
3,20130402 02:00,2,0.003265381,4.66E-05,92381.5,43.44114685,0.057556152,-0.100175858,-1.120946884,292.1142578,5376363,2155151,5948691,0
3,20130403 02:00,2,0.17427063,0.000666618,93015.625,56.62139893,0.968231201,-1.525170326,2.282588005,286.3400879,2262837,2546080,3454184,0
3,20130404 02:00,2,0.1901474,0,93576.4375,56.40115356,0.963684082,-1.813877106,-1.439064026,288.578125,2702632,2470353,3829020,8.80E-05
3,20130405 02:00,2,0.113738298,6.63E-05,93688.75,54.63537598,0.807503641,-0.462276459,-0.319184303,289.809082,3143531,2580530,4179366,6.67E-05
3,20130406 02:00,2,0.074128747,0.018341206,93345.875,49.96514893,0.714042068,-0.549059868,-1.820150375,290.5385742,4515820,2211053,5233788,0
3,20130407 02:00,2,0.051303864,0.01657486,93045.9375,43.38644409,0.474456787,0.277935982,1.436794281,291.7116699,4824114,2199546,5434724,0.000217557
3,20130408 02:00,2,0.047977448,0.015898705,93238.375,34.84196472,0.939313889,-1.215091705,3.667567253,293.236084,5007694,2178280,5565362,0
3,20130409 02:00,2,0.000133514,9.54E-06,93346.1875,44.33665466,0.015975952,-0.967396736,-0.590074539,291.8925781,5249571,2112776,5731004,0
3,20130410 02:00,2,0.053596497,0.006561279,93053.625,42.40782166,0.608383179,-0.077539444,-0.660125732,292.7939453,4555738,2266633,5168820,0
3,20130411 02:00,2,0.045871735,0.006653786,93071.4375,38.75721741,0.295928955,-1.081487656,-0.235045791,293.9504395,5075984,2215699,5618146,0
3,20130412 02:00,2,0.008337021,0.001081467,93247.875,51.00042725,0.155303955,0.779876709,-2.824966431,292.515625,5026396,2201540,5596769,0
3,20130413 02:00,2,0,0,92646.1875,45.29997253,0.050140381,2.824290276,-3.452160835,293.0688477,5051775,2177528,5514174,0
3,20130414 02:00,2,0.000282288,0.000627518,92180.75,37.26373291,0.154541016,3.092262268,-2.664038658,295.0449219,4934610,2253927,5496621,0
3,20130415 02:00,2,0.010871887,0.067562103,91860.375,53.84239197,0.781745017,2.772363663,-2.777945518,291.7600098,3148176,2500023,4075543,0.000278473
3,20130416 02:00,2,0.115118921,0.027751923,92352.4375,74.36416626,0.703897536,-1.171311378,-1.128242493,286.6806641,2414521,2453285,3423166,0.000810862
3,20130417 02:00,2,0.055539038,0.014333706,92401.6875,53.76631165,1.000000954,-0.413192749,-1.752867699,288.8327637,3929262,2222864,4562409,0
3,20130418 02:00,2,0.081268311,0.005167007,92244.375,52.22113037,0.620849609,0.625662804,1.360599518,289.0524902,2652073,2530405,3586539,0
3,20130419 02:00,2,0.005306244,0.00069046,92399.25,40.90203857,0.280944824,-0.096725464,9.449116707,284.84375,4823310,1898343,5183997,0
3,20130420 02:00,2,0.02243042,0.000389099,92529.375,66.35954285,0.906402588,-1.869055748,5.515462875,284.7219238,2103982,2440665,3093241,5.77E-05
3,20130421 02:00,2,3.43E-05,0,92169.4375,48.30119324,0.004364014,0.889349937,-2.087509155,286.5385742,4894909,1874454,5220956,0
3,20130422 02:00,2,0.039833069,0.000128746,91686.875,56.46266174,0.501190186,5.097411156,-2.010237694,286.2583008,2954777,2339994,3787707,0
3,20130423 02:00,2,0.057088431,0,92099.1875,66.53739929,0.417327881,4.032381058,-0.980413437,286.942627,3124974,2383706,3859783,0.000136629
3,20130424 02:00,2,0.000106812,0,92510.125,44.94010925,0,1.342671394,-2.350969315,287.5681152,4822523,1869942,5096960,0
3,20130425 02:00,2,0.000106812,0,92825.8125,42.17570496,0.010925293,2.799150467,-0.863811493,288.7758789,4725643,1942918,5077116,0
3,20130426 02:00,2,0,0,92842,36.39050293,0,2.012072563,-0.983661652,292.7260742,4565185,2148214,5052649,0
3,20130427 02:00,2,0,0,92756.1875,45.53475952,0,0.893419266,-2.8742342,290.4052734,4672312,1968528,4980955,0
3,20130428 02:00,2,0,0.021582603,92602,32.52926636,0.963287354,4.501549721,-2.934017181,291.9807129,3784781,2231021,4411743,0
3,20130429 02:00,2,0.00894928,0.000282288,92997.125,48.04023743,0.215179443,4.441214561,-1.760545731,292.6940918,4088412,2285934,4744563,0
3,20130430 02:00,2,0.109764099,0.022360802,93146.6875,77.85884094,0.985443115,0.723334312,-3.329666138,288.0170898,1729705,2628698,2844672,0.000314355
1,20130401 03:00,3,0.00324437,0,94651.1875,41.28585815,0.07247287,4.458328247,-1.365807533,293.0375977,8527615,3315076,9138981,0
1,20130402 03:00,3,0.029571533,0.00012207,94515,42.44709778,0.26940918,1.894525528,-0.437024117,294.0068359,8323322,3427366,9088793,0
1,20130403 03:00,3,0.294967651,0.000214577,95207.5,63.08738708,0.988861084,-2.579328537,0.88467598,287.7424316,2845514,3971523,4795612,0.000164032
1,20130404 03:00,3,0.252651751,0,95710.625,55.02116394,0.997311592,-2.937095642,-0.674137116,290.138916,3782293,3956143,5506254,0.000264108
1,20130405 03:00,3,0.185484529,0,95832.625,56.13877869,0.754556835,-1.497197151,-0.847085953,291.2216797,4170988,3981815,5822875,0.000310302
1,20130406 03:00,3,0.074618459,0.006548189,95455.375,43.52827454,0.615926504,-0.710760117,-1.483130455,292.8745117,7627931,3505375,8517351,0
1,20130407 03:00,3,0.046234131,0.014939308,95158.5625,44.7666626,0.380233765,0.952535629,1.320489883,293.3029785,7326326,3489315,8181458,0.000101596
1,20130408 03:00,3,0.041168213,0.011882782,95350.4375,34.35951233,0.980014443,-1.324453354,2.283837318,294.6774902,6930395,3469231,7820212,0
1,20130409 03:00,3,0.019802094,0.002067566,95450.4375,43.45574951,0.069961548,-1.098455429,0.020251274,293.4694824,7958423,3387510,8641738,0
1,20130410 03:00,3,0.056945801,0.002933979,95167.5,45.2623291,0.379928589,1.254807472,-0.762882233,294.4050293,7380927,3487034,8173977,0
1,20130411 03:00,3,0.016532898,0.000495911,95202.9375,41.61538696,0.075775146,-0.611381531,-0.26823616,295.4443359,7817076,3512229,8550953,0
1,20130412 03:00,3,0,0,95305.5625,43.01828003,0,0.413069725,-1.823537827,295.0900879,7733612,3522987,8502831,0
1,20130413 03:00,3,0,7.63E-05,94737.5625,39.65383911,0.15637207,4.072985649,-2.383229256,295.3237305,7650564,3468951,8310855,0
1,20130414 03:00,3,0.0001297,2.29E-05,94269.375,33.05751038,0.04826355,4.173289299,-1.862526894,297.3916016,7578677,3570581,8356378,0
1,20130415 03:00,3,0.025157928,0.113388062,93939.75,61.75019836,0.938235343,2.531058311,-3.125676155,291.864502,3044871,3867324,4779441,0.000850439
1,20130416 03:00,3,0.125792921,0.00582695,94469.5,61.63006592,0.88375032,-2.271258354,-0.394961357,289.1000977,3397680,3975707,5037165,0.000465393
1,20130417 03:00,3,0.068344474,0.019836012,94461.8125,50.16400146,0.987319708,-0.065690041,-0.933413506,290.6745605,5621885,3609126,6671021,0.000150308
1,20130418 03:00,3,0.068397522,0.009384155,94336.375,46.00898743,0.471957684,2.287349701,0.126225293,291.717041,6001348,3683977,7000386,0.000259876
1,20130419 03:00,3,0.037986755,0.002918243,94613.625,37.64486694,0.173629761,-0.468002319,7.37266922,287.0979004,7149939,2996132,7684397,0
1,20130420 03:00,3,0.049650479,0.000423431,94634.8125,56.7351532,0.824945152,-2.723464012,5.390361786,287.2912598,3928552,3652216,5299578,0.000114679
1,20130421 03:00,3,0.001098633,1.62E-05,94299.8125,41.93092346,0.019897461,2.059708595,-1.44174099,288.8596191,7461365,3015249,7888853,0
1,20130422 03:00,3,0.059367955,0.002102852,93866.625,57.25579834,0.588256836,6.261721611,-1.640216827,287.6247559,4178499,3702919,5464242,0.000122398
1,20130423 03:00,3,0.174332738,0,94320,59.23049927,0.830743492,5.797077179,-0.894841194,288.4956055,4366614,3764920,5578888,0.000309795
1,20130424 03:00,3,0.000797272,0,94683.9375,45.20860291,0.024353027,4.278242111,-1.773734093,288.9780273,7328923,3001380,7720429,0
1,20130425 03:00,3,0.000358582,0,94983.25,41.94749451,0.013000488,5.380296707,-0.036808014,290.2019043,7189849,3087773,7682588,0
1,20130426 03:00,3,0,0,95047.125,43.65434265,0,5.230810165,-1.506093025,292.5966797,6965983,3318880,7653885,0
1,20130427 03:00,3,0,0,94864.875,43.09188843,0,3.123293877,-2.379788399,292.8210449,7084448,3152487,7546015,0
1,20130428 03:00,3,0,0.004080772,94717.3125,29.38751221,0.567871094,5.580401421,-2.522171974,294.3393555,6312462,3429919,7127777,0
1,20130429 03:00,3,0.007141113,0.000148773,95141.1875,45.97396851,0.141479492,4.68354702,-1.009894371,294.4013672,6098368,3630087,7075922,0
1,20130430 03:00,3,0.017883301,0.006244659,95232.125,64.94029236,0.720886231,0.938176155,-1.665886879,291.3962402,3697856,3970161,5113400,0
2,20130401 03:00,3,0.001626938,0,94086.6875,41.00363159,0.016961433,3.789138794,-1.762047768,292.6884766,8398847,3293732,9082597,0
2,20130402 03:00,3,0.073402405,0.002902985,93947,40.3084259,0.646850586,0.641107559,-1.017468452,294.0241699,8285562,3368342,9106137,0
2,20130403 03:00,3,0.198654175,0.000401497,94649,54.22898865,0.952819824,-1.759504318,0.984285355,287.8908691,3041994,3956259,4948700,8.08E-05
2,20130404 03:00,3,0.291088641,0,95163.625,53.32487488,0.999997139,-2.222373962,-0.96478653,289.7661133,3666709,3902063,5426382,0.000221431
2,20130405 03:00,3,0.147871614,4.05E-05,95283.875,53.792099,0.842722118,-1.003666878,-1.153238297,290.8615723,4199340,3936343,5853787,0.000313193
2,20130406 03:00,3,0.062914968,0.01069095,94907.125,43.93452454,0.750417471,-0.551458359,-1.659766197,292.4038086,7282203,3487951,8303847,0
2,20130407 03:00,3,0.034013748,0.017320633,94600.0625,41.91217041,0.368041992,0.2651577,0.941217423,293.0637207,7168438,3466499,8085010,0
2,20130408 03:00,3,0.042686462,0.012403488,94799.4375,32.41810608,0.967944741,-1.397573471,2.646508217,294.4091797,6845339,3430671,7783988,0
2,20130409 03:00,3,0.045471191,0.006048203,94898.6875,42.82000732,0.199356079,-1.00507164,-0.48524189,293.2614746,7919511,3323382,8643210,0
2,20130410 03:00,3,0.055400848,0.006631374,94614.5,43.95959473,0.38142395,0.478196144,-1.284122467,293.9289551,6994431,3481034,7886361,0
2,20130411 03:00,3,0.059677124,0.002934456,94649.6875,38.90054321,0.306167603,-0.693901062,-1.074876785,295.2368164,7681652,3479413,8493289,0
2,20130412 03:00,3,0.000736237,0.000124931,94766.0625,43.70480347,0.018096924,0.733382225,-2.176809311,294.3891602,7655212,3458171,8487343,0
2,20130413 03:00,3,6.10E-05,0.000488281,94184.5625,39.65188599,0.469696045,3.705554008,-2.627614021,294.8637695,7683972,3402679,8368967,0
2,20130414 03:00,3,0.000396729,0.00028038,93721.125,32.61024475,0.102752686,3.956004143,-2.051980019,296.9177246,7545589,3514901,8371162,0
2,20130415 03:00,3,0.011779785,0.089332581,93383.5,59.0070343,0.884310782,2.231863976,-3.269230843,292.0234375,3801095,3818348,5424433,0.000638008
2,20130416 03:00,3,0.139747083,0.011798859,93933.25,63.54510498,0.8088907,-1.536639214,-0.816103935,288.4719238,3611952,3896699,5185325,0.000604153
2,20130417 03:00,3,0.059471529,0.01989514,93922.3125,50.50091553,0.989989996,0.040633202,-1.245059013,290.1960449,5556541,3539382,6623917,6.30E-05
2,20130418 03:00,3,0.068534851,0.011917114,93784.375,44.6007843,0.529345989,1.595943451,0.056645215,291.2849121,5250756,3793193,6432386,9.56E-05
2,20130419 03:00,3,0.027130127,0.001077652,94056.625,38.72689819,0.230545044,-0.135726929,7.622913361,286.3444824,7327219,2928356,7853037,0
2,20130420 03:00,3,0.008207608,0.000249863,94100.0625,57.6882782,0.507257164,-1.8904562,5.215801239,286.697998,3686504,3684600,5106170,8.63E-05
2,20130421 03:00,3,0.003017426,8.11E-05,93736.5625,41.92897034,0.057769775,1.688126564,-1.863493919,288.4772949,7449909,2952849,7918645,0
2,20130422 03:00,3,0.046237767,0.001244545,93296.375,54.54290771,0.626068115,5.795657158,-1.851642609,287.4660645,4425667,3634647,5677618,0.0001176
2,20130423 03:00,3,0.097046971,0,93752.5,58.91311646,0.587091148,4.787555695,-0.684636116,288.2307129,4553110,3697816,5720072,0.000179857
2,20130424 03:00,3,0.000724792,0,94101.9375,42.93418884,0.022140503,3.267255783,-2.145071983,289.0107422,7331483,2944996,7749613,0
2,20130425 03:00,3,0,0,94404,39.05491638,0.002441406,4.68620491,-0.40643692,290.0866699,7193817,3034973,7714844,0
2,20130426 03:00,3,0,0,94449.875,38.60844421,0,3.976415634,-1.778309822,293.2390137,6957727,3308608,7679933,0
2,20130427 03:00,3,0,0,94298.125,41.15731812,0,2.294436455,-2.733059883,292.5930176,7092544,3088743,7571503,0
2,20130428 03:00,3,0,0.013636589,94158.3125,29.51251221,0.877868652,5.096026421,-2.522904396,293.6853027,6075726,3411183,6958209,0
2,20130429 03:00,3,0.009872437,0.000564575,94585.6875,45.37240601,0.209289551,4.345900536,-1.281744957,293.9511719,6053184,3595815,7063186,0
2,20130430 03:00,3,0.063026428,0.017530441,94688.125,63.06724548,0.872558594,1.789494514,-2.250847816,290.6601562,3204288,3988817,4764728,0
3,20130401 03:00,3,0.001722306,0,92442.9375,42.5007019,0.024712898,2.88899231,-2.017296791,291.9199219,8238719,3215524,8984933,0
